nodename,batch,solution,version,git,task,data,timestamp,action,stderr,ret,machine_type
ip-172-31-18-198,1727691656,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_0,1727691658.19057,start,,,c6id.metal
ip-172-31-18-198,1727691656,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_0,1727691779.72471,finish,1,139,c6id.metal
ip-172-31-18-198,1727691656,juliads,0.7.21, ,join,J1_1e7_NA_0_0,1727691794.74001,start,,,c6id.metal
ip-172-31-18-198,1727691656,juliads,0.7.21, ,join,J1_1e7_NA_0_0,1727691797.21927,finish,1,139,c6id.metal
ip-172-31-18-198,1727691656,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_0_0,1727691812.23449,start,,,c6id.metal
ip-172-31-18-198,1727691656,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_0_0,1727691815.53612,finish,1,139,c6id.metal
ip-172-31-18-198,1727691656,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_0_0,1727691830.55144,start,,,c6id.metal
ip-172-31-18-198,1727691656,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_0_0,1727691834.21122,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_0,1727691862.6885,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_0,1727691912.22635,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e1_0_0,1727691927.24164,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e1_0_0,1727691972.15898,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_2e0_0_0,1727691987.17431,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_2e0_0_0,1727692039.36892,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_1,1727692054.38421,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_1,1727692105.4306,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e2_5_0,1727692120.44575,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e7_1e2_5_0,1727692169.77226,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_0,1727692184.78738,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_0,1727692234.46883,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e1_0_0,1727692249.48415,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e1_0_0,1727692300.42534,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_2e0_0_0,1727692315.44063,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_2e0_0_0,1727692369.75953,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_1,1727692384.77476,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_1,1727692434.58319,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e2_5_0,1727692449.59845,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e8_1e2_5_0,1727692501.69889,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e2_0_0,1727692516.71414,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e2_0_0,1727692565.27271,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e1_0_0,1727692580.28794,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e1_0_0,1727692633.60843,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_2e0_0_0,1727692648.62371,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_2e0_0_0,1727692700.19539,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e2_0_1,1727692715.21072,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e2_0_1,1727692766.1125,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e2_5_0,1727692781.12777,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,groupby,G1_1e9_1e2_5_0,1727692832.96247,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e7_NA_0_0,1727692847.97771,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e7_NA_0_0,1727692850.43257,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e7_NA_5_0,1727692865.44788,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e7_NA_5_0,1727692867.90829,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e7_NA_0_1,1727692882.92357,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e7_NA_0_1,1727692885.41015,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e8_NA_0_0,1727692900.42548,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e8_NA_0_0,1727692902.88721,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e8_NA_5_0,1727692917.90255,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e8_NA_5_0,1727692920.41068,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e8_NA_0_1,1727692935.42593,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e8_NA_0_1,1727692937.90563,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e9_NA_0_0,1727692952.9208,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliads,0.7.21, ,join,J1_1e9_NA_0_0,1727692955.42372,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_0_0,1727692970.43649,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_0_0,1727692973.77139,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e1_0_0,1727692988.78673,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e1_0_0,1727692992.07552,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_2e0_0_0,1727693007.09063,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_2e0_0_0,1727693010.41974,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_0_1,1727693025.43507,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_0_1,1727693028.74575,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_5_0,1727693043.761,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e7_1e2_5_0,1727693047.07845,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e2_0_0,1727693062.09378,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e2_0_0,1727693065.39553,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e1_0_0,1727693080.41077,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e1_0_0,1727693083.75216,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_2e0_0_0,1727693098.76745,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_2e0_0_0,1727693102.08232,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e2_0_1,1727693117.09769,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e2_0_1,1727693120.40953,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e2_5_0,1727693135.42483,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e8_1e2_5_0,1727693138.74363,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e2_0_0,1727693153.75897,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e2_0_0,1727693157.06117,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e1_0_0,1727693172.07647,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e1_0_0,1727693175.37652,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_2e0_0_0,1727693190.39186,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_2e0_0_0,1727693193.69657,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e2_0_1,1727693208.71179,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e2_0_1,1727693211.99407,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e2_5_0,1727693227.0094,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,groupby,G1_1e9_1e2_5_0,1727693230.2929,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_0_0,1727693245.30821,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_0_0,1727693248.95778,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_5_0,1727693263.97307,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_5_0,1727693267.60041,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_0_1,1727693282.61571,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e7_NA_0_1,1727693286.3185,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e8_NA_0_0,1727693301.33366,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e8_NA_0_0,1727693305.55978,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e8_NA_5_0,1727693320.57505,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e8_NA_5_0,1727693324.82034,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e8_NA_0_1,1727693339.83563,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e8_NA_0_1,1727693344.33422,finish,1,139,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e9_NA_0_0,1727693359.34948,start,,,c6id.metal
ip-172-31-18-198,1727691861,juliadf,1.6.1,04c738083f29f86e62c8afc341f0967d8717bdb8,join,J1_1e9_NA_0_0,1727693369.63709,finish,1,139,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e2_0_0,1727700988.11067,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e2_0_0,1727700993.34089,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e1_0_0,1727701008.35614,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e1_0_0,1727701017.36427,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_2e0_0_0,1727701032.3794,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_2e0_0_0,1727701053.48902,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e2_0_1,1727701068.50435,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e2_0_1,1727701073.72601,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e2_5_0,1727701088.74114,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e7_1e2_5_0,1727701094.79601,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e2_0_0,1727701109.80991,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e2_0_0,1727701165.33906,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e1_0_0,1727701180.35434,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e1_0_0,1727701278.82271,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_2e0_0_0,1727701293.83783,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_2e0_0_0,1727701506.0456,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e2_0_1,1727701521.06086,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e2_0_1,1727701591.64356,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e2_5_0,1727701606.65882,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e8_1e2_5_0,1727701681.57171,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e2_0_0,1727701696.58698,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e2_0_0,1727702603.98795,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e1_0_0,1727702619.00304,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e1_0_0,1727703910.24631,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_2e0_0_0,1727703925.26159,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_2e0_0_0,1727706414.20049,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e2_0_1,1727706429.21576,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e2_0_1,1727707211.44157,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e2_5_0,1727707226.45682,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,groupby,G1_1e9_1e2_5_0,1727708165.63822,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e7_NA_0_0,1727708180.65349,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e7_NA_0_0,1727708196.65963,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e7_NA_5_0,1727708211.6749,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e7_NA_5_0,1727708227.31649,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e7_NA_0_1,1727708242.33178,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e7_NA_0_1,1727708257.5859,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e8_NA_0_0,1727708272.601,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e8_NA_0_0,1727708467.79897,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e8_NA_5_0,1727708482.81428,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e8_NA_5_0,1727708679.5491,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e8_NA_0_1,1727708694.5644,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e8_NA_0_1,1727708890.377,finish,0,0,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e9_NA_0_0,1727708905.39232,start,,,c6id.metal
ip-172-31-18-198,1727700986,polars,1.8.2,,join,J1_1e9_NA_0_0,1727712075.09348,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e2_0_0,1737125149.28321,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e2_0_0,1737125297.12998,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e1_0_0,1737125312.14531,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e1_0_0,1737125458.68226,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_2e0_0_0,1737125473.69751,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_2e0_0_0,1737125621.47338,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e2_0_1,1737125636.48866,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e2_0_1,1737125784.25307,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e2_5_0,1737125799.26833,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e7_1e2_5_0,1737125947.03649,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e2_0_0,1737125962.05171,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e2_0_0,1737126127.74072,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e1_0_0,1737126142.7559,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e1_0_0,1737126310.69346,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_2e0_0_0,1737126325.70868,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_2e0_0_0,1737126495.60554,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e2_0_1,1737126510.62073,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e2_0_1,1737126677.36354,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e2_5_0,1737126692.37882,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e8_1e2_5_0,1737126862.34171,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e2_0_0,1737126877.35695,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e2_0_0,1737127244.49421,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e1_0_0,1737127259.50948,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e1_0_0,1737127655.7574,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_2e0_0_0,1737127670.77259,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_2e0_0_0,1737128090.89116,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e2_0_1,1737128105.90639,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e2_0_1,1737128491.9655,finish,0,0,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e2_5_0,1737128506.98069,start,,,c6id.metal
ip-172-31-18-198,1737125147,clickhouse,24.12.3.47,,groupby,G1_1e9_1e2_5_0,1737128934.71766,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e7_NA_0_0,1737139038.22011,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e7_NA_0_0,1737139186.76422,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e7_NA_5_0,1737139201.77943,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e7_NA_5_0,1737139351.56061,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e7_NA_0_1,1737139366.57579,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e7_NA_0_1,1737139516.32541,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e8_NA_0_0,1737139531.34058,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e8_NA_0_0,1737139729.24583,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e8_NA_5_0,1737139744.2611,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e8_NA_5_0,1737139943.10156,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e8_NA_0_1,1737139958.11677,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e8_NA_0_1,1737140158.98172,finish,0,0,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e9_NA_0_0,1737140173.99678,start,,,c6id.metal
ip-172-31-18-198,1737139037,clickhouse,24.12.3.47,,join,J1_1e9_NA_0_0,1737141262.38761,finish,0,0,c6id.metal
ip-172-31-18-189,1737573805,collapse,2.0.19,,groupby,G1_1e7_1e2_0_0,1737573807.61785,start,,,c6id.4xlarge
ip-172-31-18-189,1737573805,collapse,2.0.19,,groupby,G1_1e7_1e2_0_0,1737573818.14207,finish,0,0,c6id.4xlarge
ip-172-31-18-189,1737573805,collapse,2.0.19,,groupby,G1_1e7_1e1_0_0,1737573833.1572,start,,,c6id.4xlarge
ip-172-31-18-189,1737573805,collapse,2.0.19,,groupby,G1_1e7_1e1_0_0,1737573852.29397,finish,0,0,c6id.4xlarge
ip-172-31-18-189,1737573805,collapse,2.0.19,,groupby,G1_1e7_2e0_0_0,1737573867.30909,start,,,c6id.4xlarge
ip-172-31-18-189,1737573805,collapse,2.0.19,,groupby,G1_1e7_2e0_0_0,1737573924.42125,finish,0,0,c6id.4xlarge
